sample,target_label,target_pred,target_prob,microE_label,microE_count,microE_prob
UPMC_c005_v001_r001_reg049,1.0,1,0.5483118,0,2,0.05114055
UPMC_c005_v001_r001_reg049,1.0,1,0.5483118,1,0,0.040415622
UPMC_c005_v001_r001_reg049,1.0,1,0.5483118,2,0,0.08683448
UPMC_c005_v001_r001_reg049,1.0,1,0.5483118,3,0,0.0012050043
UPMC_c005_v001_r001_reg049,1.0,1,0.5483118,4,2,0.044015054
UPMC_c005_v001_r001_reg049,1.0,1,0.5483118,5,0,0.038930517
UPMC_c005_v001_r001_reg049,1.0,1,0.5483118,6,0,0.114859484
UPMC_c005_v001_r001_reg049,1.0,1,0.5483118,7,18,0.23752128
UPMC_c005_v001_r001_reg049,1.0,1,0.5483118,8,0,0.0049293535
UPMC_c005_v001_r001_reg049,1.0,1,0.5483118,9,0,0.014396931
UPMC_c005_v001_r001_reg049,1.0,1,0.5483118,10,11,0.15091804
UPMC_c005_v001_r001_reg049,1.0,1,0.5483118,11,1,0.098364405
UPMC_c005_v001_r001_reg049,1.0,1,0.5483118,12,1,0.10314606
UPMC_c005_v001_r001_reg049,1.0,1,0.5483118,13,0,0.0087402975
UPMC_c005_v001_r001_reg049,1.0,1,0.5483118,14,0,0.0045828824
UPMC_c006_v001_r001_reg062,1.0,1,0.5483153,0,0,0.008819796
UPMC_c006_v001_r001_reg062,1.0,1,0.5483153,1,7,0.108616695
UPMC_c006_v001_r001_reg062,1.0,1,0.5483153,2,1,0.10233196
UPMC_c006_v001_r001_reg062,1.0,1,0.5483153,3,7,0.06928806
UPMC_c006_v001_r001_reg062,1.0,1,0.5483153,4,1,0.018726414
UPMC_c006_v001_r001_reg062,1.0,1,0.5483153,5,7,0.12998669
UPMC_c006_v001_r001_reg062,1.0,1,0.5483153,6,0,0.007303741
UPMC_c006_v001_r001_reg062,1.0,1,0.5483153,7,18,0.19292389
UPMC_c006_v001_r001_reg062,1.0,1,0.5483153,8,7,0.10345189
UPMC_c006_v001_r001_reg062,1.0,1,0.5483153,9,0,0.045524143
UPMC_c006_v001_r001_reg062,1.0,1,0.5483153,10,4,0.047356673
UPMC_c006_v001_r001_reg062,1.0,1,0.5483153,11,2,0.071099915
UPMC_c006_v001_r001_reg062,1.0,1,0.5483153,12,0,0.030356076
UPMC_c006_v001_r001_reg062,1.0,1,0.5483153,13,2,0.04641228
UPMC_c006_v001_r001_reg062,1.0,1,0.5483153,14,0,0.017801754
UPMC_c002_v001_r001_reg014,0.0,1,0.5483116,0,0,0.0015231618
UPMC_c002_v001_r001_reg014,0.0,1,0.5483116,1,0,0.06425734
UPMC_c002_v001_r001_reg014,0.0,1,0.5483116,2,19,0.266431
UPMC_c002_v001_r001_reg014,0.0,1,0.5483116,3,0,0.0030441452
UPMC_c002_v001_r001_reg014,0.0,1,0.5483116,4,0,0.064320184
UPMC_c002_v001_r001_reg014,0.0,1,0.5483116,5,6,0.14900286
UPMC_c002_v001_r001_reg014,0.0,1,0.5483116,6,0,0.0028744412
UPMC_c002_v001_r001_reg014,0.0,1,0.5483116,7,4,0.17966875
UPMC_c002_v001_r001_reg014,0.0,1,0.5483116,8,0,0.019734077
UPMC_c002_v001_r001_reg014,0.0,1,0.5483116,9,0,0.0040252693
UPMC_c002_v001_r001_reg014,0.0,1,0.5483116,10,1,0.011311989
UPMC_c002_v001_r001_reg014,0.0,1,0.5483116,11,0,0.049921677
UPMC_c002_v001_r001_reg014,0.0,1,0.5483116,12,5,0.14569055
UPMC_c002_v001_r001_reg014,0.0,1,0.5483116,13,0,0.03509297
UPMC_c002_v001_r001_reg014,0.0,1,0.5483116,14,0,0.0031015952
UPMC_c007_v001_r001_reg053,1.0,1,0.5483148,0,0,0.0019156337
UPMC_c007_v001_r001_reg053,1.0,1,0.5483148,1,9,0.1538097
UPMC_c007_v001_r001_reg053,1.0,1,0.5483148,2,1,0.068915576
UPMC_c007_v001_r001_reg053,1.0,1,0.5483148,3,3,0.097617045
UPMC_c007_v001_r001_reg053,1.0,1,0.5483148,4,0,0.046493527
UPMC_c007_v001_r001_reg053,1.0,1,0.5483148,5,1,0.094984524
UPMC_c007_v001_r001_reg053,1.0,1,0.5483148,6,0,0.012092296
UPMC_c007_v001_r001_reg053,1.0,1,0.5483148,7,0,0.025295418
UPMC_c007_v001_r001_reg053,1.0,1,0.5483148,8,10,0.16180122
UPMC_c007_v001_r001_reg053,1.0,1,0.5483148,9,0,0.053767458
UPMC_c007_v001_r001_reg053,1.0,1,0.5483148,10,0,0.013665807
UPMC_c007_v001_r001_reg053,1.0,1,0.5483148,11,0,0.015205813
UPMC_c007_v001_r001_reg053,1.0,1,0.5483148,12,5,0.11095201
UPMC_c007_v001_r001_reg053,1.0,1,0.5483148,13,6,0.13806336
UPMC_c007_v001_r001_reg053,1.0,1,0.5483148,14,0,0.0054206476
UPMC_c007_v001_r001_reg042,1.0,1,0.5483162,0,0,0.02362424
UPMC_c007_v001_r001_reg042,1.0,1,0.5483162,1,6,0.1456187
UPMC_c007_v001_r001_reg042,1.0,1,0.5483162,2,0,0.032355953
UPMC_c007_v001_r001_reg042,1.0,1,0.5483162,3,10,0.14021151
UPMC_c007_v001_r001_reg042,1.0,1,0.5483162,4,0,0.0057519036
UPMC_c007_v001_r001_reg042,1.0,1,0.5483162,5,0,0.066785336
UPMC_c007_v001_r001_reg042,1.0,1,0.5483162,6,0,0.008572684
UPMC_c007_v001_r001_reg042,1.0,1,0.5483162,7,1,0.06663947
UPMC_c007_v001_r001_reg042,1.0,1,0.5483162,8,7,0.15649281
UPMC_c007_v001_r001_reg042,1.0,1,0.5483162,9,2,0.11657888
UPMC_c007_v001_r001_reg042,1.0,1,0.5483162,10,5,0.08167688
UPMC_c007_v001_r001_reg042,1.0,1,0.5483162,11,4,0.08063129
UPMC_c007_v001_r001_reg042,1.0,1,0.5483162,12,0,0.018377248
UPMC_c007_v001_r001_reg042,1.0,1,0.5483162,13,0,0.04777456
UPMC_c007_v001_r001_reg042,1.0,1,0.5483162,14,0,0.008908532
UPMC_c001_v001_r001_reg022,1.0,1,0.54831004,0,0,0.005930988
UPMC_c001_v001_r001_reg022,1.0,1,0.54831004,1,0,0.030890333
UPMC_c001_v001_r001_reg022,1.0,1,0.54831004,2,9,0.23042387
UPMC_c001_v001_r001_reg022,1.0,1,0.54831004,3,0,0.0022951849
UPMC_c001_v001_r001_reg022,1.0,1,0.54831004,4,7,0.19863857
UPMC_c001_v001_r001_reg022,1.0,1,0.54831004,5,1,0.049786117
UPMC_c001_v001_r001_reg022,1.0,1,0.54831004,6,1,0.05184089
UPMC_c001_v001_r001_reg022,1.0,1,0.54831004,7,11,0.18577456
UPMC_c001_v001_r001_reg022,1.0,1,0.54831004,8,0,0.0056186393
UPMC_c001_v001_r001_reg022,1.0,1,0.54831004,9,0,0.004450541
UPMC_c001_v001_r001_reg022,1.0,1,0.54831004,10,0,0.007915001
UPMC_c001_v001_r001_reg022,1.0,1,0.54831004,11,1,0.038147174
UPMC_c001_v001_r001_reg022,1.0,1,0.54831004,12,5,0.16914621
UPMC_c001_v001_r001_reg022,1.0,1,0.54831004,13,0,0.015708007
UPMC_c001_v001_r001_reg022,1.0,1,0.54831004,14,0,0.0034338417
UPMC_c005_v001_r001_reg021,1.0,1,0.54831654,0,0,0.022670614
UPMC_c005_v001_r001_reg021,1.0,1,0.54831654,1,1,0.085903175
UPMC_c005_v001_r001_reg021,1.0,1,0.54831654,2,0,0.024517396
UPMC_c005_v001_r001_reg021,1.0,1,0.54831654,3,4,0.121603064
UPMC_c005_v001_r001_reg021,1.0,1,0.54831654,4,0,0.003066773
UPMC_c005_v001_r001_reg021,1.0,1,0.54831654,5,4,0.091234
UPMC_c005_v001_r001_reg021,1.0,1,0.54831654,6,0,0.041761246
UPMC_c005_v001_r001_reg021,1.0,1,0.54831654,7,1,0.049189627
UPMC_c005_v001_r001_reg021,1.0,1,0.54831654,8,3,0.117336
UPMC_c005_v001_r001_reg021,1.0,1,0.54831654,9,6,0.12002297
UPMC_c005_v001_r001_reg021,1.0,1,0.54831654,10,9,0.124216296
UPMC_c005_v001_r001_reg021,1.0,1,0.54831654,11,1,0.06892075
UPMC_c005_v001_r001_reg021,1.0,1,0.54831654,12,0,0.011907538
UPMC_c005_v001_r001_reg021,1.0,1,0.54831654,13,6,0.113456845
UPMC_c005_v001_r001_reg021,1.0,1,0.54831654,14,0,0.004193738
UPMC_c003_v001_r001_reg028,1.0,1,0.548313,0,4,0.044503476
UPMC_c003_v001_r001_reg028,1.0,1,0.548313,1,1,0.061405715
UPMC_c003_v001_r001_reg028,1.0,1,0.548313,2,3,0.08384303
UPMC_c003_v001_r001_reg028,1.0,1,0.548313,3,2,0.04721695
UPMC_c003_v001_r001_reg028,1.0,1,0.548313,4,4,0.10149393
UPMC_c003_v001_r001_reg028,1.0,1,0.548313,5,2,0.087749556
UPMC_c003_v001_r001_reg028,1.0,1,0.548313,6,0,0.028138785
UPMC_c003_v001_r001_reg028,1.0,1,0.548313,7,4,0.110670045
UPMC_c003_v001_r001_reg028,1.0,1,0.548313,8,0,0.03454145
UPMC_c003_v001_r001_reg028,1.0,1,0.548313,9,3,0.06690753
UPMC_c003_v001_r001_reg028,1.0,1,0.548313,10,1,0.051888023
UPMC_c003_v001_r001_reg028,1.0,1,0.548313,11,4,0.071087256
UPMC_c003_v001_r001_reg028,1.0,1,0.548313,12,6,0.13788256
UPMC_c003_v001_r001_reg028,1.0,1,0.548313,13,1,0.06469707
UPMC_c003_v001_r001_reg028,1.0,1,0.548313,14,0,0.007974594
UPMC_c004_v001_r001_reg062,1.0,1,0.54831225,0,0,0.055279013
UPMC_c004_v001_r001_reg062,1.0,1,0.54831225,1,0,0.04203761
UPMC_c004_v001_r001_reg062,1.0,1,0.54831225,2,4,0.1641732
UPMC_c004_v001_r001_reg062,1.0,1,0.54831225,3,1,0.026572814
UPMC_c004_v001_r001_reg062,1.0,1,0.54831225,4,0,0.025889803
UPMC_c004_v001_r001_reg062,1.0,1,0.54831225,5,0,0.053643357
UPMC_c004_v001_r001_reg062,1.0,1,0.54831225,6,0,0.020601364
UPMC_c004_v001_r001_reg062,1.0,1,0.54831225,7,18,0.2688398
UPMC_c004_v001_r001_reg062,1.0,1,0.54831225,8,1,0.023432972
UPMC_c004_v001_r001_reg062,1.0,1,0.54831225,9,0,0.027662376
UPMC_c004_v001_r001_reg062,1.0,1,0.54831225,10,1,0.03281793
UPMC_c004_v001_r001_reg062,1.0,1,0.54831225,11,8,0.15392873
UPMC_c004_v001_r001_reg062,1.0,1,0.54831225,12,0,0.0619933
UPMC_c004_v001_r001_reg062,1.0,1,0.54831225,13,2,0.03564543
UPMC_c004_v001_r001_reg062,1.0,1,0.54831225,14,0,0.007482303
UPMC_c005_v001_r001_reg020,1.0,1,0.5483118,0,0,0.0031018609
UPMC_c005_v001_r001_reg020,1.0,1,0.5483118,1,0,0.06044267
UPMC_c005_v001_r001_reg020,1.0,1,0.5483118,2,1,0.10038022
UPMC_c005_v001_r001_reg020,1.0,1,0.5483118,3,0,0.006443426
UPMC_c005_v001_r001_reg020,1.0,1,0.5483118,4,11,0.23854361
UPMC_c005_v001_r001_reg020,1.0,1,0.5483118,5,1,0.040634174
UPMC_c005_v001_r001_reg020,1.0,1,0.5483118,6,2,0.06669833
UPMC_c005_v001_r001_reg020,1.0,1,0.5483118,7,8,0.1325963
UPMC_c005_v001_r001_reg020,1.0,1,0.5483118,8,1,0.014215149
UPMC_c005_v001_r001_reg020,1.0,1,0.5483118,9,0,0.0062792078
UPMC_c005_v001_r001_reg020,1.0,1,0.5483118,10,0,0.02585606
UPMC_c005_v001_r001_reg020,1.0,1,0.5483118,11,0,0.02732171
UPMC_c005_v001_r001_reg020,1.0,1,0.5483118,12,11,0.2431739
UPMC_c005_v001_r001_reg020,1.0,1,0.5483118,13,0,0.032905966
UPMC_c005_v001_r001_reg020,1.0,1,0.5483118,14,0,0.0014074203
UPMC_c005_v001_r001_reg009,1.0,1,0.5483142,0,0,0.024220271
UPMC_c005_v001_r001_reg009,1.0,1,0.5483142,1,0,0.07078406
UPMC_c005_v001_r001_reg009,1.0,1,0.5483142,2,9,0.181784
UPMC_c005_v001_r001_reg009,1.0,1,0.5483142,3,3,0.058080386
UPMC_c005_v001_r001_reg009,1.0,1,0.5483142,4,0,0.015218694
UPMC_c005_v001_r001_reg009,1.0,1,0.5483142,5,9,0.14459915
UPMC_c005_v001_r001_reg009,1.0,1,0.5483142,6,0,0.0088625215
UPMC_c005_v001_r001_reg009,1.0,1,0.5483142,7,7,0.15655671
UPMC_c005_v001_r001_reg009,1.0,1,0.5483142,8,0,0.056947093
UPMC_c005_v001_r001_reg009,1.0,1,0.5483142,9,0,0.028604375
UPMC_c005_v001_r001_reg009,1.0,1,0.5483142,10,1,0.042675275
UPMC_c005_v001_r001_reg009,1.0,1,0.5483142,11,4,0.10120944
UPMC_c005_v001_r001_reg009,1.0,1,0.5483142,12,0,0.04292716
UPMC_c005_v001_r001_reg009,1.0,1,0.5483142,13,2,0.051904384
UPMC_c005_v001_r001_reg009,1.0,1,0.5483142,14,0,0.015626496
UPMC_c005_v001_r001_reg033,0.0,1,0.548314,0,0,0.0019006704
UPMC_c005_v001_r001_reg033,0.0,1,0.548314,1,12,0.17311358
UPMC_c005_v001_r001_reg033,0.0,1,0.548314,2,11,0.19637518
UPMC_c005_v001_r001_reg033,0.0,1,0.548314,3,0,0.03003335
UPMC_c005_v001_r001_reg033,0.0,1,0.548314,4,0,0.025623074
UPMC_c005_v001_r001_reg033,0.0,1,0.548314,5,1,0.08751506
UPMC_c005_v001_r001_reg033,0.0,1,0.548314,6,0,0.00579915
UPMC_c005_v001_r001_reg033,0.0,1,0.548314,7,6,0.16729929
UPMC_c005_v001_r001_reg033,0.0,1,0.548314,8,0,0.058953345
UPMC_c005_v001_r001_reg033,0.0,1,0.548314,9,0,0.01505224
UPMC_c005_v001_r001_reg033,0.0,1,0.548314,10,0,0.011417436
UPMC_c005_v001_r001_reg033,0.0,1,0.548314,11,1,0.05319718
UPMC_c005_v001_r001_reg033,0.0,1,0.548314,12,1,0.086284995
UPMC_c005_v001_r001_reg033,0.0,1,0.548314,13,3,0.08318023
UPMC_c005_v001_r001_reg033,0.0,1,0.548314,14,0,0.0042552077
UPMC_c007_v001_r001_reg046,1.0,1,0.5483137,0,0,0.01117554
UPMC_c007_v001_r001_reg046,1.0,1,0.5483137,1,5,0.121831134
UPMC_c007_v001_r001_reg046,1.0,1,0.5483137,2,1,0.06264653
UPMC_c007_v001_r001_reg046,1.0,1,0.5483137,3,4,0.08305262
UPMC_c007_v001_r001_reg046,1.0,1,0.5483137,4,3,0.11500944
UPMC_c007_v001_r001_reg046,1.0,1,0.5483137,5,0,0.05698712
UPMC_c007_v001_r001_reg046,1.0,1,0.5483137,6,0,0.0039779935
UPMC_c007_v001_r001_reg046,1.0,1,0.5483137,7,2,0.056203377
UPMC_c007_v001_r001_reg046,1.0,1,0.5483137,8,0,0.07654893
UPMC_c007_v001_r001_reg046,1.0,1,0.5483137,9,0,0.03726014
UPMC_c007_v001_r001_reg046,1.0,1,0.5483137,10,5,0.07175314
UPMC_c007_v001_r001_reg046,1.0,1,0.5483137,11,0,0.013233838
UPMC_c007_v001_r001_reg046,1.0,1,0.5483137,12,11,0.17738082
UPMC_c007_v001_r001_reg046,1.0,1,0.5483137,13,4,0.10666549
UPMC_c007_v001_r001_reg046,1.0,1,0.5483137,14,0,0.0062739244
UPMC_c006_v001_r001_reg020,1.0,1,0.5483172,0,4,0.057612028
UPMC_c006_v001_r001_reg020,1.0,1,0.5483172,1,1,0.072741635
UPMC_c006_v001_r001_reg020,1.0,1,0.5483172,2,0,0.021284087
UPMC_c006_v001_r001_reg020,1.0,1,0.5483172,3,26,0.26217017
UPMC_c006_v001_r001_reg020,1.0,1,0.5483172,4,1,0.012197832
UPMC_c006_v001_r001_reg020,1.0,1,0.5483172,5,4,0.052130215
UPMC_c006_v001_r001_reg020,1.0,1,0.5483172,6,0,0.007892259
UPMC_c006_v001_r001_reg020,1.0,1,0.5483172,7,2,0.03989408
UPMC_c006_v001_r001_reg020,1.0,1,0.5483172,8,6,0.14218427
UPMC_c006_v001_r001_reg020,1.0,1,0.5483172,9,7,0.14907229
UPMC_c006_v001_r001_reg020,1.0,1,0.5483172,10,4,0.049904305
UPMC_c006_v001_r001_reg020,1.0,1,0.5483172,11,1,0.05320219
UPMC_c006_v001_r001_reg020,1.0,1,0.5483172,12,0,0.012678183
UPMC_c006_v001_r001_reg020,1.0,1,0.5483172,13,0,0.04266909
UPMC_c006_v001_r001_reg020,1.0,1,0.5483172,14,0,0.024367334
UPMC_c007_v001_r001_reg007,1.0,1,0.5483172,0,21,0.44239616
UPMC_c007_v001_r001_reg007,1.0,1,0.5483172,1,1,0.05515207
UPMC_c007_v001_r001_reg007,1.0,1,0.5483172,2,0,0.029942581
UPMC_c007_v001_r001_reg007,1.0,1,0.5483172,3,0,0.042531352
UPMC_c007_v001_r001_reg007,1.0,1,0.5483172,4,2,0.037322283
UPMC_c007_v001_r001_reg007,1.0,1,0.5483172,5,0,0.014935126
UPMC_c007_v001_r001_reg007,1.0,1,0.5483172,6,0,0.0044112084
UPMC_c007_v001_r001_reg007,1.0,1,0.5483172,7,6,0.08311181
UPMC_c007_v001_r001_reg007,1.0,1,0.5483172,8,0,0.023521824
UPMC_c007_v001_r001_reg007,1.0,1,0.5483172,9,2,0.08975943
UPMC_c007_v001_r001_reg007,1.0,1,0.5483172,10,1,0.02894859
UPMC_c007_v001_r001_reg007,1.0,1,0.5483172,11,2,0.07983688
UPMC_c007_v001_r001_reg007,1.0,1,0.5483172,12,0,0.038274486
UPMC_c007_v001_r001_reg007,1.0,1,0.5483172,13,0,0.020593153
UPMC_c007_v001_r001_reg007,1.0,1,0.5483172,14,0,0.009263075
UPMC_c007_v001_r001_reg014,1.0,1,0.5483174,0,3,0.08948505
UPMC_c007_v001_r001_reg014,1.0,1,0.5483174,1,0,0.059454177
UPMC_c007_v001_r001_reg014,1.0,1,0.5483174,2,0,0.016260635
UPMC_c007_v001_r001_reg014,1.0,1,0.5483174,3,16,0.26026747
UPMC_c007_v001_r001_reg014,1.0,1,0.5483174,4,0,0.01681895
UPMC_c007_v001_r001_reg014,1.0,1,0.5483174,5,0,0.029291848
UPMC_c007_v001_r001_reg014,1.0,1,0.5483174,6,0,0.00723132
UPMC_c007_v001_r001_reg014,1.0,1,0.5483174,7,0,0.038377166
UPMC_c007_v001_r001_reg014,1.0,1,0.5483174,8,1,0.07878164
UPMC_c007_v001_r001_reg014,1.0,1,0.5483174,9,5,0.18940656
UPMC_c007_v001_r001_reg014,1.0,1,0.5483174,10,7,0.071205735
UPMC_c007_v001_r001_reg014,1.0,1,0.5483174,11,3,0.07055776
UPMC_c007_v001_r001_reg014,1.0,1,0.5483174,12,0,0.01632038
UPMC_c007_v001_r001_reg014,1.0,1,0.5483174,13,0,0.03580382
UPMC_c007_v001_r001_reg014,1.0,1,0.5483174,14,0,0.020737553
UPMC_c004_v001_r001_reg012,1.0,1,0.548311,0,1,0.011699467
UPMC_c004_v001_r001_reg012,1.0,1,0.548311,1,0,0.061072323
UPMC_c004_v001_r001_reg012,1.0,1,0.548311,2,5,0.15707457
UPMC_c004_v001_r001_reg012,1.0,1,0.548311,3,0,0.0019197309
UPMC_c004_v001_r001_reg012,1.0,1,0.548311,4,3,0.14099616
UPMC_c004_v001_r001_reg012,1.0,1,0.548311,5,1,0.045636997
UPMC_c004_v001_r001_reg012,1.0,1,0.548311,6,0,0.00833195
UPMC_c004_v001_r001_reg012,1.0,1,0.548311,7,22,0.31956723
UPMC_c004_v001_r001_reg012,1.0,1,0.548311,8,0,0.0049190447
UPMC_c004_v001_r001_reg012,1.0,1,0.548311,9,0,0.008094831
UPMC_c004_v001_r001_reg012,1.0,1,0.548311,10,0,0.03167583
UPMC_c004_v001_r001_reg012,1.0,1,0.548311,11,0,0.012392161
UPMC_c004_v001_r001_reg012,1.0,1,0.548311,12,3,0.1756192
UPMC_c004_v001_r001_reg012,1.0,1,0.548311,13,0,0.01634342
UPMC_c004_v001_r001_reg012,1.0,1,0.548311,14,0,0.004657053
UPMC_c005_v001_r001_reg015,0.0,1,0.54831135,0,0,0.00016124222
UPMC_c005_v001_r001_reg015,0.0,1,0.54831135,1,0,0.062254585
UPMC_c005_v001_r001_reg015,0.0,1,0.54831135,2,12,0.23602223
UPMC_c005_v001_r001_reg015,0.0,1,0.54831135,3,0,0.0031356227
UPMC_c005_v001_r001_reg015,0.0,1,0.54831135,4,3,0.1970971
UPMC_c005_v001_r001_reg015,0.0,1,0.54831135,5,0,0.04275093
UPMC_c005_v001_r001_reg015,0.0,1,0.54831135,6,0,0.006087818
UPMC_c005_v001_r001_reg015,0.0,1,0.54831135,7,2,0.06491524
UPMC_c005_v001_r001_reg015,0.0,1,0.54831135,8,0,0.015232744
UPMC_c005_v001_r001_reg015,0.0,1,0.54831135,9,0,0.0022408932
