sample,target_label,target_pred,target_prob,microE_label,microE_count,microE_prob
UPMC_c005_v001_r001_reg015,0.0,1,0.54831135,10,0,0.009552215
UPMC_c005_v001_r001_reg015,0.0,1,0.54831135,11,0,0.0050627375
UPMC_c005_v001_r001_reg015,0.0,1,0.54831135,12,18,0.295701
UPMC_c005_v001_r001_reg015,0.0,1,0.54831135,13,0,0.058886986
UPMC_c005_v001_r001_reg015,0.0,1,0.54831135,14,0,0.0008985846
UPMC_c001_v001_r001_reg036,0.0,1,0.54831034,0,0,0.00043472863
UPMC_c001_v001_r001_reg036,0.0,1,0.54831034,1,0,0.034336522
UPMC_c001_v001_r001_reg036,0.0,1,0.54831034,2,18,0.34302264
UPMC_c001_v001_r001_reg036,0.0,1,0.54831034,3,0,0.000113663875
UPMC_c001_v001_r001_reg036,0.0,1,0.54831034,4,1,0.06481875
UPMC_c001_v001_r001_reg036,0.0,1,0.54831034,5,0,0.055600695
UPMC_c001_v001_r001_reg036,0.0,1,0.54831034,6,0,0.004162233
UPMC_c001_v001_r001_reg036,0.0,1,0.54831034,7,16,0.35159847
UPMC_c001_v001_r001_reg036,0.0,1,0.54831034,8,0,0.0021041417
UPMC_c001_v001_r001_reg036,0.0,1,0.54831034,9,0,0.0010618509
UPMC_c001_v001_r001_reg036,0.0,1,0.54831034,10,0,0.015584537
UPMC_c001_v001_r001_reg036,0.0,1,0.54831034,11,0,0.027598767
UPMC_c001_v001_r001_reg036,0.0,1,0.54831034,12,0,0.09071682
UPMC_c001_v001_r001_reg036,0.0,1,0.54831034,13,0,0.005669666
UPMC_c001_v001_r001_reg036,0.0,1,0.54831034,14,0,0.003176566
UPMC_c005_v001_r001_reg045,1.0,1,0.54831374,0,0,0.0033565732
UPMC_c005_v001_r001_reg045,1.0,1,0.54831374,1,1,0.07268772
UPMC_c005_v001_r001_reg045,1.0,1,0.54831374,2,2,0.08599137
UPMC_c005_v001_r001_reg045,1.0,1,0.54831374,3,7,0.12293923
UPMC_c005_v001_r001_reg045,1.0,1,0.54831374,4,1,0.07141487
UPMC_c005_v001_r001_reg045,1.0,1,0.54831374,5,1,0.063981965
UPMC_c005_v001_r001_reg045,1.0,1,0.54831374,6,8,0.12812756
UPMC_c005_v001_r001_reg045,1.0,1,0.54831374,7,2,0.050043754
UPMC_c005_v001_r001_reg045,1.0,1,0.54831374,8,7,0.11177336
UPMC_c005_v001_r001_reg045,1.0,1,0.54831374,9,1,0.05592307
UPMC_c005_v001_r001_reg045,1.0,1,0.54831374,10,0,0.023687392
UPMC_c005_v001_r001_reg045,1.0,1,0.54831374,11,0,0.020062553
UPMC_c005_v001_r001_reg045,1.0,1,0.54831374,12,4,0.105536364
UPMC_c005_v001_r001_reg045,1.0,1,0.54831374,13,1,0.08017178
UPMC_c005_v001_r001_reg045,1.0,1,0.54831374,14,0,0.0043024593
UPMC_c003_v001_r001_reg017,1.0,1,0.5483131,0,2,0.03425827
UPMC_c003_v001_r001_reg017,1.0,1,0.5483131,1,0,0.059331622
UPMC_c003_v001_r001_reg017,1.0,1,0.5483131,2,4,0.15848784
UPMC_c003_v001_r001_reg017,1.0,1,0.5483131,3,0,0.023819927
UPMC_c003_v001_r001_reg017,1.0,1,0.5483131,4,0,0.038361512
UPMC_c003_v001_r001_reg017,1.0,1,0.5483131,5,0,0.05398001
UPMC_c003_v001_r001_reg017,1.0,1,0.5483131,6,0,0.011176701
UPMC_c003_v001_r001_reg017,1.0,1,0.5483131,7,6,0.15248783
UPMC_c003_v001_r001_reg017,1.0,1,0.5483131,8,0,0.017546562
UPMC_c003_v001_r001_reg017,1.0,1,0.5483131,9,4,0.04065953
UPMC_c003_v001_r001_reg017,1.0,1,0.5483131,10,1,0.06553813
UPMC_c003_v001_r001_reg017,1.0,1,0.5483131,11,0,0.023892589
UPMC_c003_v001_r001_reg017,1.0,1,0.5483131,12,17,0.274392
UPMC_c003_v001_r001_reg017,1.0,1,0.5483131,13,1,0.038931727
UPMC_c003_v001_r001_reg017,1.0,1,0.5483131,14,0,0.0071357517
UPMC_c007_v001_r001_reg043,1.0,1,0.5483147,0,0,0.009011666
UPMC_c007_v001_r001_reg043,1.0,1,0.5483147,1,2,0.107406415
UPMC_c007_v001_r001_reg043,1.0,1,0.5483147,2,1,0.074644096
UPMC_c007_v001_r001_reg043,1.0,1,0.5483147,3,1,0.039094746
UPMC_c007_v001_r001_reg043,1.0,1,0.5483147,4,1,0.027300669
UPMC_c007_v001_r001_reg043,1.0,1,0.5483147,5,13,0.1923008
UPMC_c007_v001_r001_reg043,1.0,1,0.5483147,6,0,0.0216407
UPMC_c007_v001_r001_reg043,1.0,1,0.5483147,7,7,0.15311703
UPMC_c007_v001_r001_reg043,1.0,1,0.5483147,8,5,0.123849444
UPMC_c007_v001_r001_reg043,1.0,1,0.5483147,9,1,0.04914338
UPMC_c007_v001_r001_reg043,1.0,1,0.5483147,10,0,0.029551417
UPMC_c007_v001_r001_reg043,1.0,1,0.5483147,11,1,0.07142516
UPMC_c007_v001_r001_reg043,1.0,1,0.5483147,12,3,0.043816045
UPMC_c007_v001_r001_reg043,1.0,1,0.5483147,13,0,0.04684682
UPMC_c007_v001_r001_reg043,1.0,1,0.5483147,14,0,0.010851645
UPMC_c006_v001_r001_reg031,1.0,1,0.5483153,0,0,0.010827901
UPMC_c006_v001_r001_reg031,1.0,1,0.5483153,1,0,0.10653745
UPMC_c006_v001_r001_reg031,1.0,1,0.5483153,2,1,0.054607693
UPMC_c006_v001_r001_reg031,1.0,1,0.5483153,3,19,0.16992895
UPMC_c006_v001_r001_reg031,1.0,1,0.5483153,4,1,0.022621032
UPMC_c006_v001_r001_reg031,1.0,1,0.5483153,5,4,0.0838769
UPMC_c006_v001_r001_reg031,1.0,1,0.5483153,6,0,0.010510565
UPMC_c006_v001_r001_reg031,1.0,1,0.5483153,7,7,0.08605037
UPMC_c006_v001_r001_reg031,1.0,1,0.5483153,8,7,0.14803682
UPMC_c006_v001_r001_reg031,1.0,1,0.5483153,9,4,0.08562295
UPMC_c006_v001_r001_reg031,1.0,1,0.5483153,10,3,0.04516997
UPMC_c006_v001_r001_reg031,1.0,1,0.5483153,11,3,0.043715097
UPMC_c006_v001_r001_reg031,1.0,1,0.5483153,12,0,0.0465931
UPMC_c006_v001_r001_reg031,1.0,1,0.5483153,13,7,0.06985997
UPMC_c006_v001_r001_reg031,1.0,1,0.5483153,14,0,0.016041249
UPMC_c004_v001_r001_reg057,1.0,1,0.548317,0,14,0.31608322
UPMC_c004_v001_r001_reg057,1.0,1,0.548317,1,0,0.026581619
UPMC_c004_v001_r001_reg057,1.0,1,0.548317,2,0,0.0043658386
UPMC_c004_v001_r001_reg057,1.0,1,0.548317,3,5,0.09210026
UPMC_c004_v001_r001_reg057,1.0,1,0.548317,4,0,0.0010787956
UPMC_c004_v001_r001_reg057,1.0,1,0.548317,5,0,0.021118492
UPMC_c004_v001_r001_reg057,1.0,1,0.548317,6,0,0.021536082
UPMC_c004_v001_r001_reg057,1.0,1,0.548317,7,0,0.02563051
UPMC_c004_v001_r001_reg057,1.0,1,0.548317,8,0,0.033146624
UPMC_c004_v001_r001_reg057,1.0,1,0.548317,9,5,0.16019167
UPMC_c004_v001_r001_reg057,1.0,1,0.548317,10,4,0.102284394
UPMC_c004_v001_r001_reg057,1.0,1,0.548317,11,4,0.1321155
UPMC_c004_v001_r001_reg057,1.0,1,0.548317,12,0,0.008041496
UPMC_c004_v001_r001_reg057,1.0,1,0.548317,13,3,0.044963777
UPMC_c004_v001_r001_reg057,1.0,1,0.548317,14,0,0.010761777
UPMC_c006_v001_r001_reg054,1.0,1,0.5483163,0,14,0.18928003
UPMC_c006_v001_r001_reg054,1.0,1,0.5483163,1,0,0.040674422
UPMC_c006_v001_r001_reg054,1.0,1,0.5483163,2,0,0.016355189
UPMC_c006_v001_r001_reg054,1.0,1,0.5483163,3,20,0.22006644
UPMC_c006_v001_r001_reg054,1.0,1,0.5483163,4,0,0.021219697
UPMC_c006_v001_r001_reg054,1.0,1,0.5483163,5,0,0.031862337
UPMC_c006_v001_r001_reg054,1.0,1,0.5483163,6,0,0.008917226
UPMC_c006_v001_r001_reg054,1.0,1,0.5483163,7,3,0.044524763
UPMC_c006_v001_r001_reg054,1.0,1,0.5483163,8,6,0.0911725
UPMC_c006_v001_r001_reg054,1.0,1,0.5483163,9,1,0.12637857
UPMC_c006_v001_r001_reg054,1.0,1,0.5483163,10,8,0.07007097
UPMC_c006_v001_r001_reg054,1.0,1,0.5483163,11,2,0.07532811
UPMC_c006_v001_r001_reg054,1.0,1,0.5483163,12,0,0.0154624125
UPMC_c006_v001_r001_reg054,1.0,1,0.5483163,13,0,0.0238089
UPMC_c006_v001_r001_reg054,1.0,1,0.5483163,14,2,0.024878385
UPMC_c007_v001_r001_reg003,1.0,1,0.5483126,0,1,0.06332424
UPMC_c007_v001_r001_reg003,1.0,1,0.5483126,1,1,0.059798975
UPMC_c007_v001_r001_reg003,1.0,1,0.5483126,2,3,0.09619733
UPMC_c007_v001_r001_reg003,1.0,1,0.5483126,3,1,0.028306654
UPMC_c007_v001_r001_reg003,1.0,1,0.5483126,4,0,0.053462565
UPMC_c007_v001_r001_reg003,1.0,1,0.5483126,5,0,0.049640812
UPMC_c007_v001_r001_reg003,1.0,1,0.5483126,6,0,0.021961344
UPMC_c007_v001_r001_reg003,1.0,1,0.5483126,7,9,0.15921259
UPMC_c007_v001_r001_reg003,1.0,1,0.5483126,8,0,0.02345216
UPMC_c007_v001_r001_reg003,1.0,1,0.5483126,9,2,0.08203834
UPMC_c007_v001_r001_reg003,1.0,1,0.5483126,10,15,0.18812586
UPMC_c007_v001_r001_reg003,1.0,1,0.5483126,11,0,0.039198596
UPMC_c007_v001_r001_reg003,1.0,1,0.5483126,12,2,0.07122887
UPMC_c007_v001_r001_reg003,1.0,1,0.5483126,13,1,0.04181935
UPMC_c007_v001_r001_reg003,1.0,1,0.5483126,14,0,0.022232266
UPMC_c001_v001_r001_reg012,1.0,1,0.5483136,0,2,0.06635847
UPMC_c001_v001_r001_reg012,1.0,1,0.5483136,1,0,0.07981858
UPMC_c001_v001_r001_reg012,1.0,1,0.5483136,2,3,0.09898744
UPMC_c001_v001_r001_reg012,1.0,1,0.5483136,3,0,0.015825963
UPMC_c001_v001_r001_reg012,1.0,1,0.5483136,4,0,0.03490511
UPMC_c001_v001_r001_reg012,1.0,1,0.5483136,5,0,0.03883305
UPMC_c001_v001_r001_reg012,1.0,1,0.5483136,6,0,0.014792428
UPMC_c001_v001_r001_reg012,1.0,1,0.5483136,7,0,0.09385099
UPMC_c001_v001_r001_reg012,1.0,1,0.5483136,8,0,0.03066395
UPMC_c001_v001_r001_reg012,1.0,1,0.5483136,9,0,0.054795653
UPMC_c001_v001_r001_reg012,1.0,1,0.5483136,10,6,0.12972826
UPMC_c001_v001_r001_reg012,1.0,1,0.5483136,11,7,0.13111074
UPMC_c001_v001_r001_reg012,1.0,1,0.5483136,12,17,0.16483115
UPMC_c001_v001_r001_reg012,1.0,1,0.5483136,13,0,0.03999474
UPMC_c001_v001_r001_reg012,1.0,1,0.5483136,14,0,0.005503458
UPMC_c007_v001_r001_reg006,1.0,1,0.54831207,0,1,0.034560513
UPMC_c007_v001_r001_reg006,1.0,1,0.54831207,1,2,0.06827205
UPMC_c007_v001_r001_reg006,1.0,1,0.54831207,2,1,0.06691863
UPMC_c007_v001_r001_reg006,1.0,1,0.54831207,3,0,0.020480365
UPMC_c007_v001_r001_reg006,1.0,1,0.54831207,4,11,0.3132898
UPMC_c007_v001_r001_reg006,1.0,1,0.54831207,5,0,0.029434115
UPMC_c007_v001_r001_reg006,1.0,1,0.54831207,6,0,0.010164949
UPMC_c007_v001_r001_reg006,1.0,1,0.54831207,7,5,0.09123578
UPMC_c007_v001_r001_reg006,1.0,1,0.54831207,8,0,0.026912605
UPMC_c007_v001_r001_reg006,1.0,1,0.54831207,9,0,0.045990363
UPMC_c007_v001_r001_reg006,1.0,1,0.54831207,10,11,0.099646896
UPMC_c007_v001_r001_reg006,1.0,1,0.54831207,11,0,0.038848396
UPMC_c007_v001_r001_reg006,1.0,1,0.54831207,12,4,0.09638888
UPMC_c007_v001_r001_reg006,1.0,1,0.54831207,13,0,0.037175
UPMC_c007_v001_r001_reg006,1.0,1,0.54831207,14,0,0.02068173
UPMC_c001_v001_r001_reg029,1.0,1,0.5483139,0,0,0.01654924
UPMC_c001_v001_r001_reg029,1.0,1,0.5483139,1,0,0.06905478
UPMC_c001_v001_r001_reg029,1.0,1,0.5483139,2,3,0.08993564
UPMC_c001_v001_r001_reg029,1.0,1,0.5483139,3,0,0.007346837
UPMC_c001_v001_r001_reg029,1.0,1,0.5483139,4,1,0.04471815
UPMC_c001_v001_r001_reg029,1.0,1,0.5483139,5,0,0.03554282
UPMC_c001_v001_r001_reg029,1.0,1,0.5483139,6,0,0.018477147
UPMC_c001_v001_r001_reg029,1.0,1,0.5483139,7,12,0.21776038
UPMC_c001_v001_r001_reg029,1.0,1,0.5483139,8,0,0.024921581
UPMC_c001_v001_r001_reg029,1.0,1,0.5483139,9,0,0.02129893
UPMC_c001_v001_r001_reg029,1.0,1,0.5483139,10,0,0.059659727
UPMC_c001_v001_r001_reg029,1.0,1,0.5483139,11,13,0.2539578
UPMC_c001_v001_r001_reg029,1.0,1,0.5483139,12,6,0.10583027
UPMC_c001_v001_r001_reg029,1.0,1,0.5483139,13,0,0.030597994
UPMC_c001_v001_r001_reg029,1.0,1,0.5483139,14,0,0.0043486804
UPMC_c002_v001_r001_reg027,1.0,1,0.54831165,0,0,0.00028425045
UPMC_c002_v001_r001_reg027,1.0,1,0.54831165,1,0,0.065186016
UPMC_c002_v001_r001_reg027,1.0,1,0.54831165,2,9,0.19922374
UPMC_c002_v001_r001_reg027,1.0,1,0.54831165,3,0,0.005094624
UPMC_c002_v001_r001_reg027,1.0,1,0.54831165,4,7,0.14537296
UPMC_c002_v001_r001_reg027,1.0,1,0.54831165,5,2,0.07151588
UPMC_c002_v001_r001_reg027,1.0,1,0.54831165,6,0,0.007622574
UPMC_c002_v001_r001_reg027,1.0,1,0.54831165,7,9,0.19821179
UPMC_c002_v001_r001_reg027,1.0,1,0.54831165,8,0,0.022612052
UPMC_c002_v001_r001_reg027,1.0,1,0.54831165,9,0,0.0047824755
UPMC_c002_v001_r001_reg027,1.0,1,0.54831165,10,0,0.010427182
UPMC_c002_v001_r001_reg027,1.0,1,0.54831165,11,0,0.013999248
UPMC_c002_v001_r001_reg027,1.0,1,0.54831165,12,7,0.19427438
UPMC_c002_v001_r001_reg027,1.0,1,0.54831165,13,1,0.059327025
UPMC_c002_v001_r001_reg027,1.0,1,0.54831165,14,0,0.0020658018
UPMC_c003_v001_r001_reg018,0.0,1,0.5483126,0,4,0.07696344
UPMC_c003_v001_r001_reg018,0.0,1,0.5483126,1,1,0.04779343
UPMC_c003_v001_r001_reg018,0.0,1,0.5483126,2,3,0.10714035
UPMC_c003_v001_r001_reg018,0.0,1,0.5483126,3,2,0.04880153
UPMC_c003_v001_r001_reg018,0.0,1,0.5483126,4,3,0.09182372
UPMC_c003_v001_r001_reg018,0.0,1,0.5483126,5,0,0.039181367
UPMC_c003_v001_r001_reg018,0.0,1,0.5483126,6,0,0.014227718
UPMC_c003_v001_r001_reg018,0.0,1,0.5483126,7,11,0.19335084
UPMC_c003_v001_r001_reg018,0.0,1,0.5483126,8,0,0.025294589
UPMC_c003_v001_r001_reg018,0.0,1,0.5483126,9,6,0.08947031
UPMC_c003_v001_r001_reg018,0.0,1,0.5483126,10,2,0.08598558
UPMC_c003_v001_r001_reg018,0.0,1,0.5483126,11,0,0.02873559
UPMC_c003_v001_r001_reg018,0.0,1,0.5483126,12,3,0.09168295
UPMC_c003_v001_r001_reg018,0.0,1,0.5483126,13,0,0.048927847
UPMC_c003_v001_r001_reg018,0.0,1,0.5483126,14,0,0.0106207095
UPMC_c007_v001_r001_reg050,1.0,1,0.54831374,0,0,0.028513502
UPMC_c007_v001_r001_reg050,1.0,1,0.54831374,1,4,0.11748954
UPMC_c007_v001_r001_reg050,1.0,1,0.54831374,2,5,0.13651013
UPMC_c007_v001_r001_reg050,1.0,1,0.54831374,3,0,0.027677184
UPMC_c007_v001_r001_reg050,1.0,1,0.54831374,4,0,0.031822845
UPMC_c007_v001_r001_reg050,1.0,1,0.54831374,5,0,0.066307984
UPMC_c007_v001_r001_reg050,1.0,1,0.54831374,6,0,0.012094963
UPMC_c007_v001_r001_reg050,1.0,1,0.54831374,7,6,0.12277648
UPMC_c007_v001_r001_reg050,1.0,1,0.54831374,8,1,0.05781047
UPMC_c007_v001_r001_reg050,1.0,1,0.54831374,9,0,0.027455563
UPMC_c007_v001_r001_reg050,1.0,1,0.54831374,10,4,0.06981703
UPMC_c007_v001_r001_reg050,1.0,1,0.54831374,11,4,0.10357438
UPMC_c007_v001_r001_reg050,1.0,1,0.54831374,12,11,0.16182388
UPMC_c007_v001_r001_reg050,1.0,1,0.54831374,13,0,0.027919069
UPMC_c007_v001_r001_reg050,1.0,1,0.54831374,14,0,0.00840697
UPMC_c002_v001_r001_reg018,0.0,1,0.5483133,0,4,0.07797631
UPMC_c002_v001_r001_reg018,0.0,1,0.5483133,1,1,0.041893624
UPMC_c002_v001_r001_reg018,0.0,1,0.5483133,2,0,0.034058083
UPMC_c002_v001_r001_reg018,0.0,1,0.5483133,3,0,0.045628835
UPMC_c002_v001_r001_reg018,0.0,1,0.5483133,4,8,0.19230053
UPMC_c002_v001_r001_reg018,0.0,1,0.5483133,5,1,0.039042227
UPMC_c002_v001_r001_reg018,0.0,1,0.5483133,6,0,0.011471489
UPMC_c002_v001_r001_reg018,0.0,1,0.5483133,7,6,0.115232415
UPMC_c002_v001_r001_reg018,0.0,1,0.5483133,8,0,0.028421026
UPMC_c002_v001_r001_reg018,0.0,1,0.5483133,9,3,0.081054255
UPMC_c002_v001_r001_reg018,0.0,1,0.5483133,10,8,0.12963077
UPMC_c002_v001_r001_reg018,0.0,1,0.5483133,11,1,0.049588896
UPMC_c002_v001_r001_reg018,0.0,1,0.5483133,12,3,0.09500192
UPMC_c002_v001_r001_reg018,0.0,1,0.5483133,13,0,0.046507787
UPMC_c002_v001_r001_reg018,0.0,1,0.5483133,14,0,0.012191832
UPMC_c001_v001_r001_reg038,0.0,1,0.5483124,0,0,0.0060461885
UPMC_c001_v001_r001_reg038,0.0,1,0.5483124,1,0,0.049037382
UPMC_c001_v001_r001_reg038,0.0,1,0.5483124,2,2,0.121937074
UPMC_c001_v001_r001_reg038,0.0,1,0.5483124,3,0,0.0022747102
UPMC_c001_v001_r001_reg038,0.0,1,0.5483124,4,1,0.05296976
UPMC_c001_v001_r001_reg038,0.0,1,0.5483124,5,0,0.08084674
UPMC_c001_v001_r001_reg038,0.0,1,0.5483124,6,1,0.030890474
UPMC_c001_v001_r001_reg038,0.0,1,0.5483124,7,19,0.28684315
UPMC_c001_v001_r001_reg038,0.0,1,0.5483124,8,0,0.011961298
UPMC_c001_v001_r001_reg038,0.0,1,0.5483124,9,0,0.007189797
UPMC_c001_v001_r001_reg038,0.0,1,0.5483124,10,0,0.043135095
UPMC_c001_v001_r001_reg038,0.0,1,0.5483124,11,5,0.13252605
UPMC_c001_v001_r001_reg038,0.0,1,0.5483124,12,7,0.15553737
UPMC_c001_v001_r001_reg038,0.0,1,0.5483124,13,0,0.013841134
UPMC_c001_v001_r001_reg038,0.0,1,0.5483124,14,0,0.004963759
UPMC_c007_v001_r001_reg038,1.0,1,0.5483179,0,24,0.4922789
UPMC_c007_v001_r001_reg038,1.0,1,0.5483179,1,1,0.03396954
UPMC_c007_v001_r001_reg038,1.0,1,0.5483179,2,0,0.0027958208
UPMC_c007_v001_r001_reg038,1.0,1,0.5483179,3,1,0.06563908
UPMC_c007_v001_r001_reg038,1.0,1,0.5483179,4,0,0.00066736917
UPMC_c007_v001_r001_reg038,1.0,1,0.5483179,5,0,0.0062623895
UPMC_c007_v001_r001_reg038,1.0,1,0.5483179,6,0,0.0038958797
UPMC_c007_v001_r001_reg038,1.0,1,0.5483179,7,0,0.025126608
UPMC_c007_v001_r001_reg038,1.0,1,0.5483179,8,0,0.034541946
UPMC_c007_v001_r001_reg038,1.0,1,0.5483179,9,5,0.15243764
UPMC_c007_v001_r001_reg038,1.0,1,0.5483179,10,0,0.04838274
UPMC_c007_v001_r001_reg038,1.0,1,0.5483179,11,4,0.111671075
UPMC_c007_v001_r001_reg038,1.0,1,0.5483179,12,0,0.003281607
UPMC_c007_v001_r001_reg038,1.0,1,0.5483179,13,0,0.014627925
UPMC_c007_v001_r001_reg038,1.0,1,0.5483179,14,0,0.0044214833
UPMC_c002_v001_r001_reg012,0.0,1,0.5483112,0,0,0.0018197768
UPMC_c002_v001_r001_reg012,0.0,1,0.5483112,1,0,0.052234173
UPMC_c002_v001_r001_reg012,0.0,1,0.5483112,2,12,0.22773564
UPMC_c002_v001_r001_reg012,0.0,1,0.5483112,3,0,0.0023992565
UPMC_c002_v001_r001_reg012,0.0,1,0.5483112,4,2,0.091991834
UPMC_c002_v001_r001_reg012,0.0,1,0.5483112,5,4,0.15246679
