sample,target_label,target_pred,target_prob,microE_label,microE_count,microE_prob
UPMC_c002_v001_r001_reg012,0.0,1,0.5483112,6,0,0.0058434033
UPMC_c002_v001_r001_reg012,0.0,1,0.5483112,7,3,0.137793
UPMC_c002_v001_r001_reg012,0.0,1,0.5483112,8,0,0.015853414
UPMC_c002_v001_r001_reg012,0.0,1,0.5483112,9,0,0.004789471
UPMC_c002_v001_r001_reg012,0.0,1,0.5483112,10,0,0.009994972
UPMC_c002_v001_r001_reg012,0.0,1,0.5483112,11,1,0.046597596
UPMC_c002_v001_r001_reg012,0.0,1,0.5483112,12,12,0.21259953
UPMC_c002_v001_r001_reg012,0.0,1,0.5483112,13,1,0.030093806
UPMC_c002_v001_r001_reg012,0.0,1,0.5483112,14,0,0.007787273
UPMC_c002_v001_r001_reg003,0.0,1,0.54831094,0,0,0.0033321371
UPMC_c002_v001_r001_reg003,0.0,1,0.54831094,1,0,0.043249715
UPMC_c002_v001_r001_reg003,0.0,1,0.54831094,2,17,0.26293316
UPMC_c002_v001_r001_reg003,0.0,1,0.54831094,3,0,0.0034464907
UPMC_c002_v001_r001_reg003,0.0,1,0.54831094,4,3,0.081683874
UPMC_c002_v001_r001_reg003,0.0,1,0.54831094,5,7,0.17763536
UPMC_c002_v001_r001_reg003,0.0,1,0.54831094,6,0,0.0045676385
UPMC_c002_v001_r001_reg003,0.0,1,0.54831094,7,3,0.13753843
UPMC_c002_v001_r001_reg003,0.0,1,0.54831094,8,0,0.01593137
UPMC_c002_v001_r001_reg003,0.0,1,0.54831094,9,0,0.007725539
UPMC_c002_v001_r001_reg003,0.0,1,0.54831094,10,1,0.011193675
UPMC_c002_v001_r001_reg003,0.0,1,0.54831094,11,1,0.05774276
UPMC_c002_v001_r001_reg003,0.0,1,0.54831094,12,2,0.14590852
UPMC_c002_v001_r001_reg003,0.0,1,0.54831094,13,1,0.025193496
UPMC_c002_v001_r001_reg003,0.0,1,0.54831094,14,0,0.021917846
UPMC_c007_v001_r001_reg058,1.0,1,0.54831594,0,8,0.1657722
UPMC_c007_v001_r001_reg058,1.0,1,0.54831594,1,0,0.051212084
UPMC_c007_v001_r001_reg058,1.0,1,0.54831594,2,0,0.011889534
UPMC_c007_v001_r001_reg058,1.0,1,0.54831594,3,4,0.07705546
UPMC_c007_v001_r001_reg058,1.0,1,0.54831594,4,0,0.009833917
UPMC_c007_v001_r001_reg058,1.0,1,0.54831594,5,0,0.011799481
UPMC_c007_v001_r001_reg058,1.0,1,0.54831594,6,0,0.06386428
UPMC_c007_v001_r001_reg058,1.0,1,0.54831594,7,4,0.08267625
UPMC_c007_v001_r001_reg058,1.0,1,0.54831594,8,0,0.034322362
UPMC_c007_v001_r001_reg058,1.0,1,0.54831594,9,3,0.111373134
UPMC_c007_v001_r001_reg058,1.0,1,0.54831594,10,16,0.24541672
UPMC_c007_v001_r001_reg058,1.0,1,0.54831594,11,0,0.07490782
UPMC_c007_v001_r001_reg058,1.0,1,0.54831594,12,0,0.023380905
UPMC_c007_v001_r001_reg058,1.0,1,0.54831594,13,0,0.029019536
UPMC_c007_v001_r001_reg058,1.0,1,0.54831594,14,0,0.0074762506
UPMC_c007_v001_r001_reg012,1.0,1,0.5483162,0,9,0.2497234
UPMC_c007_v001_r001_reg012,1.0,1,0.5483162,1,1,0.056497365
UPMC_c007_v001_r001_reg012,1.0,1,0.5483162,2,0,0.0079683615
UPMC_c007_v001_r001_reg012,1.0,1,0.5483162,3,6,0.07882043
UPMC_c007_v001_r001_reg012,1.0,1,0.5483162,4,0,0.005342235
UPMC_c007_v001_r001_reg012,1.0,1,0.5483162,5,0,0.013694823
UPMC_c007_v001_r001_reg012,1.0,1,0.5483162,6,0,0.009988
UPMC_c007_v001_r001_reg012,1.0,1,0.5483162,7,0,0.040344216
UPMC_c007_v001_r001_reg012,1.0,1,0.5483162,8,0,0.029872414
UPMC_c007_v001_r001_reg012,1.0,1,0.5483162,9,1,0.1159005
UPMC_c007_v001_r001_reg012,1.0,1,0.5483162,10,8,0.15926163
UPMC_c007_v001_r001_reg012,1.0,1,0.5483162,11,9,0.18086882
UPMC_c007_v001_r001_reg012,1.0,1,0.5483162,12,1,0.027582584
UPMC_c007_v001_r001_reg012,1.0,1,0.5483162,13,0,0.01910781
UPMC_c007_v001_r001_reg012,1.0,1,0.5483162,14,0,0.0050273947
UPMC_c006_v001_r001_reg029,1.0,1,0.5483155,0,8,0.13197854
UPMC_c006_v001_r001_reg029,1.0,1,0.5483155,1,1,0.06602856
UPMC_c006_v001_r001_reg029,1.0,1,0.5483155,2,1,0.038813837
UPMC_c006_v001_r001_reg029,1.0,1,0.5483155,3,3,0.046708584
UPMC_c006_v001_r001_reg029,1.0,1,0.5483155,4,0,0.01099316
UPMC_c006_v001_r001_reg029,1.0,1,0.5483155,5,4,0.084728055
UPMC_c006_v001_r001_reg029,1.0,1,0.5483155,6,0,0.004341594
UPMC_c006_v001_r001_reg029,1.0,1,0.5483155,7,6,0.12634416
UPMC_c006_v001_r001_reg029,1.0,1,0.5483155,8,6,0.07419095
UPMC_c006_v001_r001_reg029,1.0,1,0.5483155,9,0,0.055975944
UPMC_c006_v001_r001_reg029,1.0,1,0.5483155,10,1,0.041907303
UPMC_c006_v001_r001_reg029,1.0,1,0.5483155,11,24,0.26249143
UPMC_c006_v001_r001_reg029,1.0,1,0.5483155,12,0,0.015446727
UPMC_c006_v001_r001_reg029,1.0,1,0.5483155,13,1,0.025291426
UPMC_c006_v001_r001_reg029,1.0,1,0.5483155,14,1,0.014759679
UPMC_c004_v001_r001_reg043,1.0,1,0.5483174,0,29,0.56942207
UPMC_c004_v001_r001_reg043,1.0,1,0.5483174,1,1,0.034094233
UPMC_c004_v001_r001_reg043,1.0,1,0.5483174,2,0,0.004014625
UPMC_c004_v001_r001_reg043,1.0,1,0.5483174,3,0,0.044385657
UPMC_c004_v001_r001_reg043,1.0,1,0.5483174,4,0,0.001348109
UPMC_c004_v001_r001_reg043,1.0,1,0.5483174,5,0,0.009088873
UPMC_c004_v001_r001_reg043,1.0,1,0.5483174,6,0,0.009761028
UPMC_c004_v001_r001_reg043,1.0,1,0.5483174,7,1,0.03917034
UPMC_c004_v001_r001_reg043,1.0,1,0.5483174,8,0,0.01486289
UPMC_c004_v001_r001_reg043,1.0,1,0.5483174,9,1,0.12257538
UPMC_c004_v001_r001_reg043,1.0,1,0.5483174,10,0,0.044326372
UPMC_c004_v001_r001_reg043,1.0,1,0.5483174,11,3,0.0887733
UPMC_c004_v001_r001_reg043,1.0,1,0.5483174,12,0,0.0071324874
UPMC_c004_v001_r001_reg043,1.0,1,0.5483174,13,0,0.0073587187
UPMC_c004_v001_r001_reg043,1.0,1,0.5483174,14,0,0.0036858865
UPMC_c007_v001_r001_reg032,1.0,1,0.5483158,0,0,0.024174348
UPMC_c007_v001_r001_reg032,1.0,1,0.5483158,1,6,0.14509201
UPMC_c007_v001_r001_reg032,1.0,1,0.5483158,2,0,0.04467595
UPMC_c007_v001_r001_reg032,1.0,1,0.5483158,3,0,0.07200787
UPMC_c007_v001_r001_reg032,1.0,1,0.5483158,4,0,0.003730065
UPMC_c007_v001_r001_reg032,1.0,1,0.5483158,5,8,0.14357975
UPMC_c007_v001_r001_reg032,1.0,1,0.5483158,6,0,0.0023057994
UPMC_c007_v001_r001_reg032,1.0,1,0.5483158,7,2,0.07746268
UPMC_c007_v001_r001_reg032,1.0,1,0.5483158,8,6,0.14654596
UPMC_c007_v001_r001_reg032,1.0,1,0.5483158,9,8,0.15297697
UPMC_c007_v001_r001_reg032,1.0,1,0.5483158,10,0,0.020628767
UPMC_c007_v001_r001_reg032,1.0,1,0.5483158,11,5,0.091226354
UPMC_c007_v001_r001_reg032,1.0,1,0.5483158,12,0,0.02183723
UPMC_c007_v001_r001_reg032,1.0,1,0.5483158,13,0,0.04449458
UPMC_c007_v001_r001_reg032,1.0,1,0.5483158,14,0,0.00926169
UPMC_c001_v001_r001_reg001,0.0,1,0.5483108,0,0,0.001247841
UPMC_c001_v001_r001_reg001,0.0,1,0.5483108,1,0,0.04541562
UPMC_c001_v001_r001_reg001,0.0,1,0.5483108,2,12,0.24473394
UPMC_c001_v001_r001_reg001,0.0,1,0.5483108,3,0,0.0016503329
UPMC_c001_v001_r001_reg001,0.0,1,0.5483108,4,7,0.13874683
UPMC_c001_v001_r001_reg001,0.0,1,0.5483108,5,0,0.08225389
UPMC_c001_v001_r001_reg001,0.0,1,0.5483108,6,2,0.033965982
UPMC_c001_v001_r001_reg001,0.0,1,0.5483108,7,12,0.23047023
UPMC_c001_v001_r001_reg001,0.0,1,0.5483108,8,0,0.010768735
UPMC_c001_v001_r001_reg001,0.0,1,0.5483108,9,0,0.0023828817
UPMC_c001_v001_r001_reg001,0.0,1,0.5483108,10,0,0.015544956
UPMC_c001_v001_r001_reg001,0.0,1,0.5483108,11,0,0.039769974
UPMC_c001_v001_r001_reg001,0.0,1,0.5483108,12,2,0.13784575
UPMC_c001_v001_r001_reg001,0.0,1,0.5483108,13,0,0.013008861
UPMC_c001_v001_r001_reg001,0.0,1,0.5483108,14,0,0.0021941885
UPMC_c002_v001_r001_reg007,0.0,1,0.5483115,0,0,0.013733266
UPMC_c002_v001_r001_reg007,0.0,1,0.5483115,1,0,0.045860644
UPMC_c002_v001_r001_reg007,0.0,1,0.5483115,2,9,0.18715516
UPMC_c002_v001_r001_reg007,0.0,1,0.5483115,3,0,0.0046237037
UPMC_c002_v001_r001_reg007,0.0,1,0.5483115,4,4,0.109601855
UPMC_c002_v001_r001_reg007,0.0,1,0.5483115,5,4,0.12202903
UPMC_c002_v001_r001_reg007,0.0,1,0.5483115,6,0,0.021109203
UPMC_c002_v001_r001_reg007,0.0,1,0.5483115,7,8,0.16025108
UPMC_c002_v001_r001_reg007,0.0,1,0.5483115,8,1,0.031610522
UPMC_c002_v001_r001_reg007,0.0,1,0.5483115,9,0,0.010474832
UPMC_c002_v001_r001_reg007,0.0,1,0.5483115,10,1,0.050813865
UPMC_c002_v001_r001_reg007,0.0,1,0.5483115,11,3,0.06919885
UPMC_c002_v001_r001_reg007,0.0,1,0.5483115,12,4,0.1389367
UPMC_c002_v001_r001_reg007,0.0,1,0.5483115,13,1,0.030577278
UPMC_c002_v001_r001_reg007,0.0,1,0.5483115,14,0,0.0040239566
UPMC_c005_v001_r001_reg027,1.0,1,0.5483158,0,6,0.14695528
UPMC_c005_v001_r001_reg027,1.0,1,0.5483158,1,0,0.05481129
UPMC_c005_v001_r001_reg027,1.0,1,0.5483158,2,0,0.03222535
UPMC_c005_v001_r001_reg027,1.0,1,0.5483158,3,2,0.06888837
UPMC_c005_v001_r001_reg027,1.0,1,0.5483158,4,0,0.0014458107
UPMC_c005_v001_r001_reg027,1.0,1,0.5483158,5,5,0.119737595
UPMC_c005_v001_r001_reg027,1.0,1,0.5483158,6,0,0.002489907
UPMC_c005_v001_r001_reg027,1.0,1,0.5483158,7,0,0.05672817
UPMC_c005_v001_r001_reg027,1.0,1,0.5483158,8,3,0.09472132
UPMC_c005_v001_r001_reg027,1.0,1,0.5483158,9,1,0.06836425
UPMC_c005_v001_r001_reg027,1.0,1,0.5483158,10,0,0.009595816
UPMC_c005_v001_r001_reg027,1.0,1,0.5483158,11,14,0.263691
UPMC_c005_v001_r001_reg027,1.0,1,0.5483158,12,0,0.012392855
UPMC_c005_v001_r001_reg027,1.0,1,0.5483158,13,4,0.06011444
UPMC_c005_v001_r001_reg027,1.0,1,0.5483158,14,0,0.00783856
UPMC_c006_v001_r001_reg028,1.0,1,0.5483129,0,1,0.03852851
UPMC_c006_v001_r001_reg028,1.0,1,0.5483129,1,2,0.053429615
UPMC_c006_v001_r001_reg028,1.0,1,0.5483129,2,1,0.07571719
UPMC_c006_v001_r001_reg028,1.0,1,0.5483129,3,0,0.03299586
UPMC_c006_v001_r001_reg028,1.0,1,0.5483129,4,12,0.11533899
UPMC_c006_v001_r001_reg028,1.0,1,0.5483129,5,2,0.06906311
UPMC_c006_v001_r001_reg028,1.0,1,0.5483129,6,0,0.01762456
UPMC_c006_v001_r001_reg028,1.0,1,0.5483129,7,3,0.061184257
UPMC_c006_v001_r001_reg028,1.0,1,0.5483129,8,2,0.04313773
UPMC_c006_v001_r001_reg028,1.0,1,0.5483129,9,3,0.07441479
UPMC_c006_v001_r001_reg028,1.0,1,0.5483129,10,19,0.15093519
UPMC_c006_v001_r001_reg028,1.0,1,0.5483129,11,0,0.04046658
UPMC_c006_v001_r001_reg028,1.0,1,0.5483129,12,10,0.1365963
UPMC_c006_v001_r001_reg028,1.0,1,0.5483129,13,1,0.073641114
UPMC_c006_v001_r001_reg028,1.0,1,0.5483129,14,0,0.016926171
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,0,14,0.28890112
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,1,0,0.02786312
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,2,0,0.012643128
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,3,4,0.07553827
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,4,0,0.02164519
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,5,0,0.017069548
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,6,0,0.02907189
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,7,1,0.069931164
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,8,0,0.039295796
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,9,4,0.12735958
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,10,12,0.16467078
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,11,0,0.07400248
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,12,0,0.014045928
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,13,0,0.029448155
UPMC_c005_v001_r001_reg005,1.0,1,0.5483163,14,0,0.008513812
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,0,23,0.51290154
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,1,0,0.022959001
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,2,0,0.01005331
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,3,4,0.0669739
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,4,1,0.029192805
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,5,0,0.008058873
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,6,0,0.013939268
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,7,0,0.026569173
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,8,0,0.022716807
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,9,1,0.08472609
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,10,3,0.05944723
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,11,1,0.083892554
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,12,2,0.036350735
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,13,0,0.016223008
UPMC_c004_v001_r001_reg027,1.0,1,0.54831684,14,0,0.005995734
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,0,0,0.002620689
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,1,1,0.06719753
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,2,2,0.15167177
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,3,0,0.011289111
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,4,6,0.13170779
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,5,12,0.187089
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,6,0,0.010026168
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,7,4,0.093810916
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,8,0,0.030352913
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,9,0,0.016130699
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,10,0,0.025699524
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,11,3,0.05871704
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,12,6,0.14587244
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,13,1,0.06518548
UPMC_c001_v001_r001_reg030,0.0,1,0.5483127,14,0,0.0026289201
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,0,0,0.0019355048
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,1,0,0.070362784
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,2,1,0.11207839
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,3,10,0.14043662
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,4,0,0.014182064
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,5,15,0.23947664
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,6,0,0.0076757595
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,7,5,0.09599992
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,8,0,0.07893068
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,9,0,0.028877994
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,10,0,0.01536349
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,11,0,0.021181762
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,12,0,0.042809784
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,13,4,0.123287626
UPMC_c004_v001_r001_reg047,1.0,1,0.5483154,14,0,0.007400946
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,0,0,0.0015359649
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,1,1,0.098374985
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,2,6,0.14313066
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,3,0,0.016289085
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,4,7,0.11834792
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,5,0,0.026171168
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,6,0,0.027319422
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,7,15,0.2021572
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,8,1,0.038720686
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,9,0,0.023644617
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,10,1,0.03878097
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,11,0,0.018519146
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,12,4,0.13590845
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,13,0,0.10295886
UPMC_c001_v001_r001_reg011,1.0,1,0.5483127,14,0,0.008140892
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,0,0,0.009294222
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,1,1,0.074809566
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,2,7,0.12831154
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,3,0,0.009217866
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,4,1,0.0693891
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,5,0,0.050934725
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,6,0,0.015278066
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,7,29,0.26974127
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,8,0,0.018624524
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,9,0,0.025652835
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,10,5,0.061193593
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,11,0,0.057604343
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,12,13,0.16416655
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,13,0,0.03246152
UPMC_c006_v001_r001_reg050,1.0,1,0.5483124,14,0,0.013320257
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,0,1,0.038524836
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,1,0,0.058396693
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,2,2,0.054952726
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,3,8,0.11869715
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,4,0,0.023704818
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,5,2,0.07554288
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,6,1,0.06234312
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,7,0,0.024688007
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,8,1,0.08818608
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,9,4,0.08779509
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,10,5,0.09289945
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,11,0,0.031307213
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,12,3,0.095983945
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,13,8,0.14440845
UPMC_c005_v001_r001_reg022,1.0,1,0.5483152,14,0,0.0025695616
UPMC_c006_v001_r001_reg039,1.0,1,0.5483169,0,0,0.02508383
UPMC_c006_v001_r001_reg039,1.0,1,0.5483169,1,2,0.11507144
UPMC_c006_v001_r001_reg039,1.0,1,0.5483169,2,1,0.027095793
